GX,GY,GZ,AX,AY,AZ,IDX
x: -006.687023 , y: +030.828000 , z: +010.454565, ax: -2208 , ay: -82 , az: -3106, index: 19
x: -006.979542 , y: +030.111053 , z: +010.380672, ax: -2096 , ay: -164 , az: -3894, index: 19
x: -007.290382 , y: +029.460061 , z: +010.165099, ax: -2106 , ay: -366 , az: -4042, index: 19
x: -007.595115 , y: +029.026473 , z: +009.771817, ax: -2024 , ay: -404 , az: -4032, index: 19
x: -007.921832 , y: +028.718687 , z: +009.377313, ax: -2198 , ay: -194 , az: -4128, index: 19
x: -008.240611 , y: +028.393191 , z: +009.133038, ax: -2204 , ay: -106 , az: -3990, index: 19
x: -008.603969 , y: +028.074412 , z: +009.007237, ax: -2296 , ay: -180 , az: -4298, index: 19
x: -008.987450 , y: +027.820305 , z: +008.990992, ax: -2266 , ay: 16 , az: -4406, index: 19
x: -009.428977 , y: +027.602290 , z: +009.045954, ax: -2262 , ay: -26 , az: -4632, index: 19
x: -009.860031 , y: +027.558198 , z: +009.035511, ax: -1934 , ay: -28 , az: -4586, index: 19
x: -010.278351 , y: +027.690107 , z: +008.918870, ax: -1762 , ay: 134 , az: -4350, index: 19
x: -010.642321 , y: +027.859267 , z: +008.787573, ax: -1626 , ay: 314 , az: -4216, index: 19
x: -010.895267 , y: +028.064641 , z: +008.649496, ax: -1470 , ay: 346 , az: -4200, index: 19
x: -011.055878 , y: +028.349832 , z: +008.524305, ax: -1292 , ay: 422 , az: -4496, index: 19
x: -011.144427 , y: +028.631969 , z: +008.531634, ax: -1088 , ay: 406 , az: -4484, index: 19
x: -011.198168 , y: +028.861588 , z: +008.680031, ax: -602 , ay: 88 , az: -4250, index: 19
x: -011.281130 , y: +029.024031 , z: +008.806504, ax: 56 , ay: -272 , az: -4192, index: 19
x: -011.394260 , y: +029.265954 , z: +008.816947, ax: 310 , ay: -290 , az: -3918, index: 19
x: -011.463878 , y: +029.435725 , z: +008.823664, ax: 14 , ay: 44 , az: -3586, index: 19
x: -011.480702 , y: +029.466473 , z: +008.902565, ax: -82 , ay: -6 , az: -3648, index: 19
x: -011.467359 , y: +029.494901 , z: +008.971603, ax: -154 , ay: -230 , az: -3754, index: 19
x: -011.484763 , y: +029.460092 , z: +009.092855, ax: -724 , ay: -274 , az: -3708, index: 19
x: -011.554382 , y: +029.373985 , z: +009.349954, ax: -976 , ay: -302 , az: -3706, index: 19
x: -011.645374 , y: +029.312305 , z: +009.635756, ax: -832 , ay: -270 , az: -3560, index: 19
x: -011.680794 , y: +029.308031 , z: +009.824458, ax: -694 , ay: -350 , az: -3522, index: 19
x: -011.709802 , y: +029.369527 , z: +009.915542, ax: -752 , ay: -398 , az: -3636, index: 19
x: -011.791023 , y: +029.386626 , z: +010.044397, ax: -896 , ay: -380 , az: -3674, index: 19
x: -011.893008 , y: +029.411053 , z: +010.274015, ax: -1060 , ay: -264 , az: -3634, index: 19
x: -012.018046 , y: +029.380275 , z: +010.663237, ax: -978 , ay: -268 , az: -3644, index: 19
x: -012.107206 , y: +029.332031 , z: +011.065679, ax: -816 , ay: -418 , az: -3532, index: 19
x: -012.150565 , y: +029.306992 , z: +011.362473, ax: -536 , ay: -514 , az: -3626, index: 19
x: -012.153008 , y: +029.300275 , z: +011.469344, ax: -288 , ay: -722 , az: -3682, index: 19
x: -012.126748 , y: +029.358290 , z: +011.452244, ax: -752 , ay: -682 , az: -3860, index: 19
x: -012.156061 , y: +029.385160 , z: +011.567664, ax: -1196 , ay: -718 , az: -3952, index: 19
x: -012.270260 , y: +029.339969 , z: +011.899267, ax: -1180 , ay: -712 , az: -3828, index: 19
x: -012.397282 , y: +029.289282 , z: +012.290718, ax: -690 , ay: -666 , az: -3576, index: 19
x: -012.494748 , y: +029.245679 , z: +012.569649, ax: -342 , ay: -658 , az: -3568, index: 19
x: -012.535053 , y: +029.264611 , z: +012.639267, ax: -456 , ay: -652 , az: -3572, index: 19
x: -012.522229 , y: +029.332397 , z: +012.554382, ax: -592 , ay: -626 , az: -3476, index: 19
x: -012.489252 , y: +029.362321 , z: +012.495756, ax: -1040 , ay: -690 , az: -3640, index: 19
x: -012.519176 , y: +029.348885 , z: +012.604458, ax: -1228 , ay: -766 , az: -3850, index: 19
x: -012.598565 , y: +029.375756 , z: +012.787664, ax: -886 , ay: -728 , az: -3780, index: 19
x: -012.666962 , y: +029.395908 , z: +012.916519, ax: -652 , ay: -590 , az: -3566, index: 19
x: -012.666962 , y: +029.417282 , z: +012.919573, ax: -624 , ay: -524 , az: -3520, index: 19
x: -012.614443 , y: +029.490565 , z: +012.813924, ax: -634 , ay: -678 , az: -3650, index: 19
x: -012.578412 , y: +029.527206 , z: +012.764458, ax: -1008 , ay: -756 , az: -3818, index: 19
x: -012.613038 , y: +029.545160 , z: +012.846534, ax: -950 , ay: -776 , az: -3750, index: 19
x: -012.628305 , y: +029.586687 , z: +012.868519, ax: -482 , ay: -700 , az: -3528, index: 19
x: -012.599603 , y: +029.628214 , z: +012.784244, ax: -596 , ay: -606 , az: -3492, index: 19
x: -012.532427 , y: +029.669740 , z: +012.699359, ax: -852 , ay: -592 , az: -3562, index: 19
x: -012.499450 , y: +029.682565 , z: +012.706687, ax: -936 , ay: -668 , az: -3684, index: 19
x: -012.507389 , y: +029.676458 , z: +012.775084, ax: -850 , ay: -726 , az: -3752, index: 19
x: -012.511053 , y: +029.681954 , z: +012.821496, ax: -764 , ay: -706 , az: -3596, index: 19
x: -012.486626 , y: +029.711267 , z: +012.804397, ax: -638 , ay: -646 , az: -3560, index: 19
x: -012.438992 , y: +029.748519 , z: +012.762870, ax: -766 , ay: -728 , az: -3600, index: 19
x: -012.413344 , y: +029.772336 , z: +012.762870, ax: -848 , ay: -712 , az: -3650, index: 19
x: -012.386473 , y: +029.772336 , z: +012.783023, ax: -776 , ay: -740 , az: -3590, index: 19
x: -012.364489 , y: +029.799817 , z: +012.790962, ax: -766 , ay: -878 , az: -3538, index: 19
x: -012.368763 , y: +029.831573 , z: +012.779969, ax: -784 , ay: -826 , az: -3582, index: 19
x: -012.374260 , y: +029.862718 , z: +012.779969, ax: -744 , ay: -754 , az: -3610, index: 19
x: -012.391969 , y: +029.877985 , z: +012.812336, ax: -840 , ay: -766 , az: -3680, index: 19
x: -012.395817 , y: +029.895298 , z: +012.852733, ax: -694 , ay: -728 , az: -3628, index: 19
x: -012.374443 , y: +029.900183 , z: +012.869221, ax: -688 , ay: -766 , az: -3674, index: 19
x: -012.374443 , y: +029.884916 , z: +012.899756, ax: -914 , ay: -822 , az: -3760, index: 19
x: -012.428183 , y: +029.895908 , z: +012.979145, ax: -950 , ay: -788 , az: -3662, index: 19
x: -012.489863 , y: +029.915450 , z: +013.040214, ax: -660 , ay: -650 , az: -3392, index: 19
x: -012.489863 , y: +029.955756 , z: +013.048763, ax: -662 , ay: -418 , az: -3322, index: 19
x: -012.440397 , y: +029.987511 , z: +013.029832, ax: -650 , ay: -456 , az: -3362, index: 19
x: -012.378718 , y: +030.024763 , z: +012.987084, ax: -676 , ay: -680 , az: -3454, index: 19
x: -012.318260 , y: +030.035145 , z: +012.974870, ax: -844 , ay: -706 , az: -3604, index: 19
x: -012.275511 , y: +030.037588 , z: +012.995634, ax: -846 , ay: -722 , az: -3590, index: 19
x: -012.231542 , y: +030.046748 , z: +013.001740, ax: -770 , ay: -836 , az: -3608, index: 19
x: -012.198565 , y: +030.102321 , z: +012.971817, ax: -804 , ay: -890 , az: -3634, index: 19
x: -012.190015 , y: +030.147511 , z: +012.971817, ax: -848 , ay: -820 , az: -3636, index: 19
x: -012.180244 , y: +030.167053 , z: +012.995634, ax: -724 , ay: -782 , az: -3436, index: 19
x: -012.147878 , y: +030.181099 , z: +013.000519, ax: -602 , ay: -850 , az: -3500, index: 19


x: -012.800092 , y: +033.000275 , z: +012.466382, ax: 838 , ay: -64 , az: -3918, index: 19
x: -012.691603 , y: +032.536733 , z: +012.775023, ax: 652 , ay: 498 , az: -3352, index: 19
x: -012.339847 , y: +031.968794 , z: +012.905099, ax: 1502 , ay: 1502 , az: -2852, index: 19
x: -011.791450 , y: +031.413069 , z: +013.321588, ax: 476 , ay: 112 , az: -4632, index: 19
x: -011.264672 , y: +030.830595 , z: +013.553649, ax: -136 , ay: -310 , az: -4804, index: 19
x: -010.694290 , y: +029.970748 , z: +013.834565, ax: -1010 , ay: -354 , az: -4730, index: 19
x: -010.131298 , y: +029.019817 , z: +014.252641, ax: -2160 , ay: -580 , az: -4834, index: 19
x: -009.584122 , y: +028.491573 , z: +014.700275, ax: -2236 , ay: -682 , az: -4356, index: 19
x: -009.021069 , y: +028.111725 , z: +015.201649, ax: -1950 , ay: -958 , az: -4396, index: 19
x: -008.531908 , y: +027.621344 , z: +015.685924, ax: -1906 , ay: -1196 , az: -4490, index: 19
x: -008.071450 , y: +027.159664 , z: +015.961344, ax: -2410 , ay: -1146 , az: -4278, index: 19
x: -007.552702 , y: +026.838412 , z: +016.038931, ax: -4096 , ay: -916 , az: -4008, index: 19
x: -007.029954 , y: +026.835969 , z: +016.154351, ax: -5800 , ay: -940 , az: -4094, index: 19
x: -006.531634 , y: +027.300702 , z: +016.454198, ax: -6666 , ay: -1340 , az: -4312, index: 19
x: -006.127969 , y: +028.170321 , z: +016.962901, ax: -6726 , ay: -1596 , az: -3890, index: 19
x: -005.781710 , y: +029.492458 , z: +017.046565, ax: -4900 , ay: -1878 , az: -2580, index: 19
x: -005.118046 , y: +032.052214 , z: +016.262351, ax: -4630 , ay: -1714 , az: -1140, index: 19
x: -004.551328 , y: +035.123359 , z: +015.757924, ax: -4512 , ay: -2296 , az: -612, index: 19
x: -004.484763 , y: +038.331298 , z: +016.093191, ax: -1494 , ay: -4196 , az: 980, index: 19
x: -005.135756 , y: +041.426260 , z: +016.957313, ax: 5292 , ay: -4956 , az: 2486, index: 19
x: -006.195908 , y: +043.092824 , z: +017.822046, ax: 12592 , ay: -4000 , az: 5168, index: 19
x: -006.838351 , y: +042.515115 , z: +018.075481, ax: 12466 , ay: -2920 , az: 7904, index: 19
x: -006.263084 , y: +041.243664 , z: +017.104489, ax: 7534 , ay: -2916 , az: 4652, index: 19
x: -005.338504 , y: +040.413130 , z: +015.304183, ax: 3488 , ay: -3772 , az: 4, index: 19
x: -004.701496 , y: +039.906656 , z: +013.628702, ax: 358 , ay: -3716 , az: -2106, index: 19
x: -004.653344 , y: +039.216855 , z: +012.749771, ax: -1428 , ay: -2594 , az: -2686, index: 19
x: -005.040641 , y: +038.057527 , z: +012.807481, ax: -1506 , ay: -1652 , az: -1832, index: 19
x: -005.447969 , y: +036.712794 , z: +013.294198, ax: -1238 , ay: -1028 , az: -1684, index: 19
x: -005.652550 , y: +035.519511 , z: +013.604427, ax: -1326 , ay: -666 , az: -1900, index: 19
x: -005.599420 , y: +034.669435 , z: +013.494504, ax: -1708 , ay: -926 , az: -2370, index: 19
x: -005.378962 , y: +034.169282 , z: +013.028550, ax: -2146 , ay: -1052 , az: -2574, index: 19
x: -005.149405 , y: +033.914076 , z: +012.470687, ax: -2238 , ay: -1222 , az: -3024, index: 19
x: -005.067573 , y: +033.603847 , z: +012.073740, ax: -2354 , ay: -1096 , az: -3216, index: 19
x: -005.049252 , y: +033.268580 , z: +011.923511, ax: -2422 , ay: -700 , az: -3174, index: 19
x: -005.015053 , y: +032.925985 , z: +011.897863, ax: -2040 , ay: -802 , az: -3236, index: 19
x: -005.007115 , y: +032.713466 , z: +011.751298, ax: -1506 , ay: -1152 , az: -3578, index: 19
x: -005.052000 , y: +032.628183 , z: +011.414656, ax: -1488 , ay: -1026 , az: -3524, index: 19
x: -005.144824 , y: +032.615969 , z: +011.110534, ax: -1922 , ay: -736 , az: -3510, index: 19
x: -005.235206 , y: +032.652611 , z: +010.960305, ax: -1878 , ay: -602 , az: -3744, index: 19
x: -005.247420 , y: +032.738718 , z: +010.876031, ax: -1354 , ay: -536 , az: -3542, index: 19
x: -005.187573 , y: +032.819939 , z: +010.747786, ax: -1132 , ay: -660 , az: -3608, index: 19
x: -005.160092 , y: +032.930473 , z: +010.615878, ax: -1584 , ay: -784 , az: -3586, index: 19
x: -005.212000 , y: +033.094748 , z: +010.644580, ax: -1878 , ay: -698 , az: -3522, index: 19
x: -005.271847 , y: +033.255969 , z: +010.877252, ax: -1346 , ay: -784 , az: -3534, index: 19
x: -005.323756 , y: +033.450779 , z: +011.168550, ax: -922 , ay: -1080 , az: -4028, index: 19
x: -005.446504 , y: +033.880702 , z: +011.200305, ax: 264 , ay: -1328 , az: -3812, index: 19
x: -005.620550 , y: +034.413221 , z: +010.863817, ax: 890 , ay: -1314 , az: -3446, index: 19
x: -005.775664 , y: +034.902992 , z: +010.414962, ax: 336 , ay: -638 , az: -3018, index: 19
x: -005.873985 , y: +035.198565 , z: +010.122443, ax: -80 , ay: -410 , az: -2630, index: 19
x: -005.842656 , y: +035.343023 , z: +009.968122, ax: 374 , ay: -536 , az: -3152, index: 19
x: -005.813069 , y: +035.417863 , z: +009.795817, ax: 532 , ay: -1164 , az: -3880, index: 19
x: -005.879634 , y: +035.586412 , z: +009.535664, ax: 256 , ay: -1108 , az: -3696, index: 19
x: -006.011328 , y: +035.772061 , z: +009.297802, ax: 268 , ay: -908 , az: -3442, index: 19
x: -006.145069 , y: +035.823359 , z: +009.145740, ax: -84 , ay: -508 , az: -2998, index: 19
x: -006.227450 , y: +035.807115 , z: +009.097008, ax: -278 , ay: -444 , az: -2834, index: 19
x: -006.264580 , y: +035.755481 , z: +009.087725, ax: -102 , ay: -544 , az: -2898, index: 19
x: -006.276794 , y: +035.690137 , z: +009.084061, ax: -206 , ay: -566 , az: -2712, index: 19
x: -006.245649 , y: +035.660214 , z: +009.054137, ax: -180 , ay: -614 , az: -2684, index: 19
x: -006.220702 , y: +035.614962 , z: +009.006565, ax: -398 , ay: -764 , az: -2666, index: 19
x: -006.217649 , y: +035.634504 , z: +008.941832, ax: -276 , ay: -856 , az: -2548, index: 19
x: -006.255939 , y: +035.615359 , z: +008.903542, ax: -248 , ay: -818 , az: -2494, index: 19
x: -006.288305 , y: +035.551847 , z: +008.865679, ax: -348 , ay: -808 , az: -2480, index: 19
x: -006.339939 , y: +035.491511 , z: +008.809985, ax: -418 , ay: -960 , az: -2610, index: 19
x: -006.427267 , y: +035.481740 , z: +008.722656, ax: -464 , ay: -792 , az: -2554, index: 19
x: -006.534595 , y: +035.449832 , z: +008.704672, ax: -592 , ay: -644 , az: -2684, index: 19
x: -006.623756 , y: +035.404031 , z: +008.746809, ax: -656 , ay: -616 , az: -2604, index: 19
x: -006.709038 , y: +035.364580 , z: +008.808885, ax: -602 , ay: -738 , az: -2780, index: 19
x: -006.792092 , y: +035.325496 , z: +008.836977, ax: -338 , ay: -706 , az: -2618, index: 19
x: -006.844885 , y: +035.338260 , z: +008.836977, ax: -326 , ay: -592 , az: -2594, index: 19
x: -006.870534 , y: +035.352305 , z: +008.871176, ax: -362 , ay: -506 , az: -2638, index: 19
x: -006.886198 , y: +035.332000 , z: +008.925130, ax: -444 , ay: -604 , az: -2760, index: 19
x: -006.903298 , y: +035.357038 , z: +008.941008, ax: -324 , ay: -734 , az: -2760, index: 19
x: -006.920702 , y: +035.388947 , z: +008.905038, ax: -202 , ay: -736 , az: -2708, index: 19
x: -006.924977 , y: +035.362687 , z: +008.876947, ax: -380 , ay: -722 , az: -2632, index: 19
x: -006.915206 , y: +035.339481 , z: +008.864122, ax: -498 , ay: -704 , az: -2690, index: 19
x: -006.905344 , y: +035.339481 , z: +008.822351, ax: -480 , ay: -756 , az: -2738, index: 19
x: -006.913893 , y: +035.345588 , z: +008.768611, ax: -514 , ay: -794 , az: -2802, index: 19
x: -006.948122 , y: +035.392580 , z: +008.721618, ax: -506 , ay: -744 , az: -2880, index: 19
x: -007.046443 , y: +035.432275 , z: +008.686809, ax: -422 , ay: -830 , az: -2840, index: 19
x: -007.137527 , y: +035.482748 , z: +008.638656, ax: -344 , ay: -562 , az: -2524, index: 19
x: -007.204092 , y: +035.492519 , z: +008.616061, ax: -244 , ay: -470 , az: -2406, index: 19
x: -007.238321 , y: +035.452489 , z: +008.597496, ax: -308 , ay: -524 , az: -2708, index: 19
x: -007.292061 , y: +035.428672 , z: +008.579786, ax: -306 , ay: -576 , az: -2770, index: 19
x: -007.330351 , y: +035.417649 , z: +008.546137, ax: -378 , ay: -460 , az: -2522, index: 19
x: -007.349893 , y: +035.401160 , z: +008.517435, ax: -376 , ay: -504 , az: -2578, index: 19
x: -007.349893 , y: +035.397679 , z: +008.463481, ax: -312 , ay: -592 , az: -2586, index: 19
x: -007.342565 , y: +035.424550 , z: +008.351115, ax: -408 , ay: -632 , az: -2648, index: 19
x: -007.308336 , y: +035.461099 , z: +008.249008, ax: -526 , ay: -630 , az: -2596, index: 19
x: -007.299176 , y: +035.447053 , z: +008.212977, ax: -662 , ay: -640 , az: -2916, index: 19
x: -007.344427 , y: +035.437191 , z: +008.251847, ax: -504 , ay: -644 , az: -2770, index: 19
x: -007.394504 , y: +035.446962 , z: +008.289099, ax: -368 , ay: -600 , az: -2666, index: 19
x: -007.415969 , y: +035.451603 , z: +008.292000, ax: -404 , ay: -592 , az: -2618, index: 19
x: -007.428794 , y: +035.485802 , z: +008.251084, ax: -478 , ay: -614 , az: -2760, index: 19
x: -007.436733 , y: +035.536489 , z: +008.209557, ax: -298 , ay: -544 , az: -2696, index: 19
x: -007.436733 , y: +035.515603 , z: +008.230443, ax: -346 , ay: -444 , az: -2772, index: 19
x: -007.426351 , y: +035.475908 , z: +008.282962, ax: -380 , ay: -574 , az: -2770, index: 19
x: -007.426351 , y: +035.437618 , z: +008.326473, ax: -436 , ay: -616 , az: -2834, index: 19
x: -007.432458 , y: +035.441282 , z: +008.343573, ax: -578 , ay: -612 , az: -2964, index: 19
x: -007.461466 , y: +035.483634 , z: +008.337771, ax: -542 , ay: -710 , az: -2996, index: 19
x: -007.528031 , y: +035.536153 , z: +008.337771, ax: -436 , ay: -622 , az: -2844, index: 19


x: -007.995634 , y: +036.359359 , z: +009.177832, ax: 304 , ay: -738 , az: -2562, index: 19
x: -008.178840 , y: +035.823176 , z: +009.408672, ax: 780 , ay: -838 , az: -2792, index: 19
x: -008.420183 , y: +035.207053 , z: +009.561832, ax: 234 , ay: -904 , az: -2692, index: 19
x: -008.716641 , y: +034.589771 , z: +009.728336, ax: -84 , ay: -830 , az: -2984, index: 19
x: -009.056794 , y: +034.023053 , z: +009.966504, ax: -262 , ay: -530 , az: -3060, index: 19
x: -009.241863 , y: +033.822901 , z: +010.279786, ax: -102 , ay: -142 , az: -2356, index: 19
x: -009.204611 , y: +033.771603 , z: +010.426962, ax: 1064 , ay: -790 , az: -2154, index: 19
x: -009.082473 , y: +033.737405 , z: +010.267573, ax: 628 , ay: -988 , az: -2600, index: 19
x: -008.895084 , y: +033.702015 , z: +009.922382, ax: 138 , ay: -666 , az: -2512, index: 19
x: -008.740183 , y: +033.484458 , z: +009.605038, ax: -304 , ay: -910 , az: -2832, index: 19
x: -008.627206 , y: +033.225527 , z: +009.414504, ax: -644 , ay: -858 , az: -3162, index: 19
x: -008.551481 , y: +033.065527 , z: +009.370534, ax: -572 , ay: -784 , az: -3320, index: 19
x: -008.509130 , y: +032.940794 , z: +009.388519, ax: -296 , ay: -806 , az: -3540, index: 19
x: -008.484092 , y: +032.879725 , z: +009.412336, ax: 44 , ay: -542 , az: -3568, index: 19
x: -008.423756 , y: +032.850137 , z: +009.474412, ax: 428 , ay: -168 , az: -4040, index: 19
x: -008.311786 , y: +032.677832 , z: +009.690809, ax: 918 , ay: 368 , az: -4024, index: 19
x: -008.020550 , y: +032.233435 , z: +010.085313, ax: 1408 , ay: 528 , az: -3940, index: 19
x: -007.596458 , y: +031.346962 , z: +010.690412, ax: 1912 , ay: 124 , az: -4412, index: 19
x: -007.081038 , y: +029.773221 , z: +011.503847, ax: 2250 , ay: -552 , az: -4724, index: 19
x: -006.632183 , y: +027.831237 , z: +012.281252, ax: 2258 , ay: -1218 , az: -5562, index: 19
x: -006.230351 , y: +025.914901 , z: +012.715450, ax: 1858 , ay: -1330 , az: -5610, index: 19
x: -005.856000 , y: +023.973527 , z: +012.604305, ax: -112 , ay: -1044 , az: -5518, index: 19
x: -005.458443 , y: +022.151847 , z: +012.073008, ax: -2696 , ay: -216 , az: -5256, index: 19
x: -004.999817 , y: +020.415053 , z: +011.357282, ax: -4942 , ay: -440 , az: -5848, index: 19
x: -004.844702 , y: +018.598870 , z: +010.223847, ax: -7902 , ay: -1728 , az: -7668, index: 19
x: -005.216000 , y: +017.754290 , z: +008.458351, ax: -10844 , ay: -1408 , az: -7548, index: 19
x: -006.007908 , y: +018.168519 , z: +006.182015, ax: -13342 , ay: -680 , az: -6252, index: 19
x: -006.831115 , y: +019.841802 , z: +004.163084, ax: -17148 , ay: 1504 , az: -3548, index: 19
x: -005.939511 , y: +024.986840 , z: +002.507511, ax: -16398 , ay: 3554 , az: 6564, index: 19
x: -004.406748 , y: +031.077282 , z: +001.900672, ax: -13212 , ay: -872 , az: 136, index: 19
x: -004.463542 , y: +038.230870 , z: +002.136397, ax: 3990 , ay: -3910 , az: 4374, index: 19
x: -006.227817 , y: +043.742931 , z: +003.440824, ax: 22986 , ay: -4572 , az: 9938, index: 19
x: -007.820336 , y: +043.487084 , z: +004.638840, ax: 29286 , ay: -1670 , az: 16152, index: 19
x: -007.111328 , y: +040.418382 , z: +004.329221, ax: 16514 , ay: -850 , az: 11620, index: 19
x: -005.778198 , y: +037.426015 , z: +003.101130, ax: 3534 , ay: -3840 , az: 728, index: 19
x: -005.394137 , y: +035.342107 , z: +002.587695, ax: -3622 , ay: -3918 , az: -3782, index: 19
