GX,GY,GZ,AX,AY,AZ,IDX
x: +109.027847 , y: +096.250473 , z: +060.728885, ax: -890 , ay: 570 , az: -3340, index: 26
x: +108.654718 , y: +096.491084 , z: +060.341099, ax: -668 , ay: 496 , az: -3088, index: 26
x: +108.281679 , y: +096.670351 , z: +059.876397, ax: -444 , ay: 318 , az: -3296, index: 26
x: +107.824885 , y: +096.887145 , z: +059.332885, ax: -746 , ay: 480 , az: -3236, index: 26
x: +107.368702 , y: +097.213252 , z: +058.822351, ax: -1046 , ay: 830 , az: -3246, index: 26
x: +107.020611 , y: +097.505160 , z: +058.520672, ax: -1086 , ay: 1308 , az: -2828, index: 26
x: +106.792214 , y: +097.710962 , z: +058.369832, ax: -594 , ay: 938 , az: -3182, index: 25
x: +106.591908 , y: +097.930809 , z: +058.197008, ax: -160 , ay: 834 , az: -3094, index: 25
x: +106.518626 , y: +098.191573 , z: +058.037008, ax: -274 , ay: 1318 , az: -2646, index: 25
x: +106.674351 , y: +098.350351 , z: +057.968611, ax: -280 , ay: 1440 , az: -2444, index: 25
x: +106.985802 , y: +098.457221 , z: +057.960061, ax: -22 , ay: 788 , az: -2810, index: 25
x: +107.247450 , y: +098.485649 , z: +057.863756, ax: 94 , ay: 120 , az: -3556, index: 26
x: +107.426992 , y: +098.593130 , z: +057.772153, ax: -570 , ay: 444 , az: -3208, index: 26
x: +107.589435 , y: +098.656366 , z: +057.784336, ax: -540 , ay: 560 , az: -2776, index: 26
x: +107.788519 , y: +098.683847 , z: +057.743420, ax: -236 , ay: 398 , az: -2732, index: 26
x: +107.979664 , y: +098.782168 , z: +057.653649, ax: -208 , ay: 284 , az: -2906, index: 26
x: +108.089588 , y: +098.831023 , z: +057.581588, ax: -338 , ay: 336 , az: -3032, index: 26
x: +108.156763 , y: +098.835908 , z: +057.604794, ax: -684 , ay: 604 , az: -2866, index: 26
x: +108.213038 , y: +098.835908 , z: +057.749832, ax: -700 , ay: 664 , az: -2936, index: 26
x: +108.273496 , y: +098.860336 , z: +057.861588, ax: -382 , ay: 614 , az: -2828, index: 26
x: +108.374870 , y: +098.938504 , z: +057.868305, ax: -310 , ay: 600 , az: -2782, index: 26
x: +108.518382 , y: +099.021557 , z: +057.874412, ax: -484 , ay: 600 , az: -2856, index: 26
x: +108.611817 , y: +099.028275 , z: +057.955634, ax: -504 , ay: 336 , az: -3036, index: 26
x: +108.649527 , y: +098.999267 , z: +058.058901, ax: -504 , ay: 310 , az: -2990, index: 26
x: +108.652580 , y: +099.034687 , z: +058.166382, ax: -684 , ay: 452 , az: -3034, index: 26
x: +108.615939 , y: +099.101863 , z: +058.281191, ax: -524 , ay: 484 , az: -2894, index: 26
x: +108.592122 , y: +099.162931 , z: +058.367908, ax: -392 , ay: 578 , az: -2780, index: 26
x: +108.543878 , y: +099.220336 , z: +058.409435, ax: -308 , ay: 426 , az: -2964, index: 26
x: +108.448733 , y: +099.276031 , z: +058.461069, ax: -402 , ay: 370 , az: -3002, index: 26
x: +108.278962 , y: +099.301679 , z: +058.552061, ax: -588 , ay: 414 , az: -2920, index: 26
x: +108.065221 , y: +099.352366 , z: +058.735267, ax: -824 , ay: 514 , az: -2840, index: 26
x: +107.831328 , y: +099.341985 , z: +059.034504, ax: -674 , ay: 430 , az: -2758, index: 26
x: +107.621893 , y: +099.277588 , z: +059.340244, ax: -528 , ay: 312 , az: -2734, index: 26
x: +107.362962 , y: +099.257435 , z: +059.584519, ax: -258 , ay: 228 , az: -2848, index: 26
x: +107.126015 , y: +099.327053 , z: +059.654137, ax: -58 , ay: 368 , az: -2620, index: 26
x: +106.931206 , y: +099.410107 , z: +059.656580, ax: -274 , ay: 360 , az: -2754, index: 25
x: +106.710168 , y: +099.426931 , z: +059.732000, ax: -576 , ay: 264 , az: -3028, index: 25
x: +106.414595 , y: +099.426931 , z: +059.913985, ax: -620 , ay: 440 , az: -2820, index: 25
x: +106.134290 , y: +099.393344 , z: +060.182687, ax: -436 , ay: 578 , az: -2680, index: 25
x: +105.917496 , y: +099.344489 , z: +060.428183, ax: -174 , ay: 712 , az: -2552, index: 25
x: +105.789863 , y: +099.329832 , z: +060.528336, ax: -18 , ay: 658 , az: -2560, index: 25
x: +105.707481 , y: +099.369282 , z: +060.504550, ax: -258 , ay: 532 , az: -2864, index: 25
x: +105.570076 , y: +099.424244 , z: +060.527145, ax: -504 , ay: 608 , az: -2918, index: 25
x: +105.429618 , y: +099.424244 , z: +060.616916, ax: -288 , ay: 634 , az: -2638, index: 25
x: +105.335634 , y: +099.397557 , z: +060.664489, ax: -220 , ay: 678 , az: -2674, index: 25
x: +105.276397 , y: +099.410382 , z: +060.661435, ax: -282 , ay: 662 , az: -2796, index: 25
x: +105.214107 , y: +099.422595 , z: +060.647389, ax: -410 , ay: 594 , az: -2724, index: 25
x: +105.151206 , y: +099.406718 , z: +060.663267, ax: -472 , ay: 590 , az: -2800, index: 25


x: +105.336275 , y: +101.633252 , z: +059.560489, ax: 1062 , ay: 1444 , az: -2400, index: 25
x: +105.519664 , y: +101.119634 , z: +059.793893, ax: 2176 , ay: 66 , az: -3044, index: 25
x: +105.621191 , y: +100.383420 , z: +059.723695, ax: 2012 , ay: 476 , az: -3562, index: 25
x: +105.718901 , y: +099.482046 , z: +059.685221, ax: 1386 , ay: 944 , az: -3684, index: 25
x: +105.932031 , y: +098.418840 , z: +059.781710, ax: 1012 , ay: 764 , az: -4110, index: 25
x: +106.156763 , y: +097.081435 , z: +060.032702, ax: 644 , ay: 282 , az: -4680, index: 25
x: +106.270962 , y: +095.618840 , z: +060.372855, ax: 138 , ay: -270 , az: -5092, index: 25
x: +106.161649 , y: +094.164183 , z: +060.759420, ax: -468 , ay: -414 , az: -5424, index: 25
x: +105.876794 , y: +092.795023 , z: +061.221221, ax: -944 , ay: 12 , az: -5096, index: 25
x: +105.505496 , y: +091.268916 , z: +061.814809, ax: -1224 , ay: 456 , az: -4890, index: 25
x: +105.165954 , y: +089.729374 , z: +062.418168, ax: -2206 , ay: 474 , az: -5014, index: 25
x: +104.823359 , y: +088.343725 , z: +062.983053, ax: -3614 , ay: 394 , az: -5336, index: 25
x: +104.498473 , y: +087.351359 , z: +063.525344, ax: -5130 , ay: 376 , az: -6070, index: 25
x: +104.150382 , y: +086.791969 , z: +064.261832, ax: -7008 , ay: 268 , az: -6170, index: 25
x: +103.640458 , y: +086.809069 , z: +065.156489, ax: -7372 , ay: -282 , az: -6202, index: 25
x: +102.939603 , y: +087.177130 , z: +066.074718, ax: -7508 , ay: -352 , az: -5146, index: 25
x: +102.319756 , y: +088.005832 , z: +066.639603, ax: -6686 , ay: -184 , az: -4590, index: 25
x: +101.858687 , y: +089.514229 , z: +066.419756, ax: -5452 , ay: 156 , az: -3230, index: 25
x: +101.836092 , y: +092.308733 , z: +064.914412, ax: -4524 , ay: 72 , az: -648, index: 25
x: +102.144489 , y: +096.498656 , z: +063.506168, ax: -3838 , ay: -1090 , az: 1662, index: 25
x: +101.436092 , y: +100.093771 , z: +064.329985, ax: -692 , ay: -944 , az: -532, index: 25
x: +099.354870 , y: +101.527053 , z: +067.299145, ax: 7486 , ay: -528 , az: 4808, index: 25
x: +097.602198 , y: +101.124000 , z: +069.547695, ax: 11870 , ay: 52 , az: 9260, index: 25
x: +097.475725 , y: +100.030412 , z: +069.626015, ax: 12092 , ay: 396 , az: 8826, index: 25
x: +098.680611 , y: +098.930565 , z: +067.655939, ax: 6478 , ay: 652 , az: 4038, index: 25
x: +100.291115 , y: +098.128214 , z: +065.281954, ax: 106 , ay: 50 , az: 876, index: 25
x: +101.710748 , y: +097.498168 , z: +063.341924, ax: -2866 , ay: 60 , az: -2806, index: 25
x: +102.607237 , y: +096.915573 , z: +062.521771, ax: -3460 , ay: 388 , az: -4520, index: 25
x: +103.049374 , y: +096.187023 , z: +062.697649, ax: -2270 , ay: 484 , az: -3474, index: 25
x: +103.744947 , y: +095.311298 , z: +063.050626, ax: -936 , ay: -180 , az: -1990, index: 25
x: +104.535176 , y: +094.487481 , z: +063.206962, ax: -1428 , ay: -688 , az: -3890, index: 25
x: +105.122656 , y: +094.070992 , z: +063.104977, ax: -1718 , ay: -986 , az: -4564, index: 25
x: +105.510595 , y: +093.926718 , z: +062.933130, ax: -1800 , ay: -634 , az: -4162, index: 25
x: +105.770137 , y: +093.699542 , z: +062.907481, ax: -1852 , ay: -368 , az: -3956, index: 25
x: +105.994260 , y: +093.446718 , z: +063.018626, ax: -1862 , ay: 44 , az: -3666, index: 25
x: +106.296550 , y: +093.329466 , z: +063.118168, ax: -1670 , ay: 198 , az: -3702, index: 25
x: +106.748458 , y: +093.272672 , z: +063.205496, ax: -1692 , ay: 80 , az: -3630, index: 25
x: +107.296855 , y: +093.144427 , z: +063.286718, ax: -1486 , ay: -376 , az: -3898, index: 26
x: +107.765863 , y: +093.080916 , z: +063.339237, ax: -1560 , ay: -736 , az: -4550, index: 26
x: +108.088397 , y: +093.189282 , z: +063.418107, ax: -1196 , ay: -864 , az: -5076, index: 26
x: +108.236794 , y: +093.308977 , z: +063.524366, ax: -1062 , ay: -728 , az: -4552, index: 26
x: +108.324122 , y: +093.418290 , z: +063.575053, ax: -1046 , ay: -426 , az: -4140, index: 26
x: +108.306168 , y: +093.680550 , z: +063.536580, ax: -856 , ay: -260 , az: -4194, index: 26
x: +108.195634 , y: +094.043298 , z: +063.460244, ax: -884 , ay: 62 , az: -3700, index: 26
x: +108.094687 , y: +094.428519 , z: +063.403389, ax: -866 , ay: 474 , az: -3532, index: 26
x: +108.042779 , y: +094.778443 , z: +063.526748, ax: -994 , ay: 680 , az: -3874, index: 26
x: +108.002473 , y: +094.992794 , z: +063.835756, ax: -922 , ay: 426 , az: -3972, index: 26
x: +107.992611 , y: +095.181344 , z: +064.117130, ax: -538 , ay: 382 , az: -3830, index: 26
x: +108.032305 , y: +095.439053 , z: +064.242321, ax: -280 , ay: 178 , az: -3674, index: 26
x: +108.090321 , y: +095.799969 , z: +064.186137, ax: -288 , ay: 2 , az: -3788, index: 26
x: +108.120489 , y: +096.141679 , z: +064.079969, ax: -296 , ay: -66 , az: -3698, index: 26
x: +108.089954 , y: +096.434198 , z: +063.992641, ax: -252 , ay: -112 , az: -3732, index: 26
x: +108.000183 , y: +096.658321 , z: +063.992641, ax: -268 , ay: 124 , az: -3788, index: 26
x: +107.889038 , y: +096.804275 , z: +064.011573, ax: -348 , ay: 206 , az: -3648, index: 26
x: +107.786443 , y: +096.966718 , z: +063.941344, ax: -252 , ay: 208 , az: -3736, index: 26
x: +107.666748 , y: +097.172519 , z: +063.774015, ax: -264 , ay: 412 , az: -3556, index: 26
x: +107.600031 , y: +097.370931 , z: +063.595328, ax: -456 , ay: 672 , az: -3328, index: 26
x: +107.563389 , y: +097.522992 , z: +063.464031, ax: -620 , ay: 766 , az: -3348, index: 26
x: +107.549344 , y: +097.665893 , z: +063.365099, ax: -618 , ay: 696 , az: -3188, index: 26
x: +107.560947 , y: +097.808794 , z: +063.230137, ax: -170 , ay: 554 , az: -3162, index: 26
x: +107.590534 , y: +097.947450 , z: +063.025344, ax: -318 , ay: 604 , az: -3206, index: 26
x: +107.677863 , y: +098.120275 , z: +062.711450, ax: -280 , ay: 668 , az: -3130, index: 26
x: +107.808550 , y: +098.232641 , z: +062.279695, ax: -242 , ay: 380 , az: -3172, index: 26
x: +107.878779 , y: +098.381649 , z: +061.731908, ax: -336 , ay: 170 , az: -3494, index: 26
x: +107.801221 , y: +098.596611 , z: +061.269008, ax: -628 , ay: 176 , az: -3552, index: 26
x: +107.596427 , y: +098.714382 , z: +060.980672, ax: -418 , ay: 230 , az: -3182, index: 26
x: +107.296580 , y: +098.738809 , z: +060.788305, ax: -452 , ay: 288 , az: -3010, index: 26
x: +106.967420 , y: +098.733924 , z: +060.672885, ax: -624 , ay: 626 , az: -2676, index: 25
x: +106.733527 , y: +098.727817 , z: +060.555023, ax: -470 , ay: 566 , az: -2466, index: 25
x: +106.581466 , y: +098.669802 , z: +060.394412, ax: -434 , ay: 400 , az: -2644, index: 25
x: +106.413221 , y: +098.629771 , z: +060.207023, ax: -450 , ay: 62 , az: -2926, index: 25
x: +106.124977 , y: +098.616336 , z: +059.981069, ax: -544 , ay: 226 , az: -3002, index: 25
x: +105.807420 , y: +098.585191 , z: +059.810076, ax: -716 , ay: 602 , az: -2656, index: 25
x: +105.601466 , y: +098.552122 , z: +059.716672, ax: -694 , ay: 978 , az: -2366, index: 25
x: +105.582534 , y: +098.524031 , z: +059.664153, ax: -626 , ay: 1188 , az: -2332, index: 25
x: +105.740702 , y: +098.524031 , z: +059.602473, ax: -478 , ay: 930 , az: -2654, index: 25
x: +105.926962 , y: +098.532580 , z: +059.495603, ax: -348 , ay: 422 , az: -3066, index: 25
x: +106.038718 , y: +098.627237 , z: +059.410107, ax: -624 , ay: 476 , az: -3056, index: 25
x: +106.106504 , y: +098.727389 , z: +059.452855, ax: -540 , ay: 716 , az: -2852, index: 25
x: +106.211511 , y: +098.772641 , z: +059.596733, ax: -372 , ay: 750 , az: -2798, index: 25
x: +106.375176 , y: +098.811725 , z: +059.737191, ax: -260 , ay: 618 , az: -2830, index: 25
x: +106.577313 , y: +098.900275 , z: +059.818412, ax: -368 , ay: 590 , az: -2782, index: 25
x: +106.796550 , y: +098.974168 , z: +059.859939, ax: -200 , ay: 462 , az: -2908, index: 25
x: +106.969374 , y: +099.000427 , z: +059.888641, ax: -258 , ay: 386 , az: -3046, index: 25
x: +107.085405 , y: +099.028275 , z: +059.911847, ax: -384 , ay: 412 , az: -2842, index: 26
x: +107.203267 , y: +099.033771 , z: +059.950321, ax: -340 , ay: 492 , az: -2690, index: 26
x: +107.324794 , y: +099.005069 , z: +059.990015, ax: -320 , ay: 424 , az: -2838, index: 26
x: +107.434107 , y: +099.008122 , z: +059.972305, ax: -282 , ay: 370 , az: -2736, index: 26
x: +107.548916 , y: +099.027053 , z: +059.865435, ax: -184 , ay: 246 , az: -2864, index: 26
x: +107.608092 , y: +099.045618 , z: +059.727939, ax: -538 , ay: 72 , az: -3166, index: 26
x: +107.572672 , y: +099.072489 , z: +059.677252, ax: -710 , ay: 156 , az: -3102, index: 26
x: +107.479237 , y: +099.083481 , z: +059.751145, ax: -822 , ay: 426 , az: -2938, index: 26
x: +107.399176 , y: +099.053893 , z: +059.934473, ax: -596 , ay: 474 , az: -2800, index: 26
x: +107.322840 , y: +099.030687 , z: +060.190351, ax: -622 , ay: 374 , az: -2970, index: 26
x: +107.212916 , y: +099.049008 , z: +060.432794, ax: -636 , ay: 436 , az: -3050, index: 26
x: +107.102992 , y: +099.094198 , z: +060.600733, ax: -414 , ay: 514 , az: -2902, index: 26
x: +107.008336 , y: +099.145496 , z: +060.724702, ax: -534 , ay: 576 , az: -2780, index: 26
x: +106.901588 , y: +099.182626 , z: +060.851756, ax: -464 , ay: 472 , az: -2826, index: 25
x: +106.752580 , y: +099.207053 , z: +060.939695, ax: -84 , ay: 456 , az: -2848, index: 25
x: +106.624947 , y: +099.219267 , z: +060.930534, ax: 40 , ay: 670 , az: -2620, index: 25


x: +099.176153 , y: +098.474779 , z: +066.304977, ax: 2274 , ay: -338 , az: -3882, index: 25
x: +099.083328 , y: +097.572794 , z: +066.637802, ax: 3294 , ay: -604 , az: -3956, index: 25
x: +099.050260 , y: +096.621344 , z: +066.787481, ax: 2582 , ay: -174 , az: -4180, index: 25
x: +099.123542 , y: +095.324244 , z: +066.935267, ax: 1718 , ay: -86 , az: -4346, index: 25
x: +099.182168 , y: +093.727908 , z: +067.249771, ax: 480 , ay: -232 , az: -4774, index: 25
x: +099.145618 , y: +092.167878 , z: +067.623969, ax: -210 , ay: -582 , az: -5316, index: 25
x: +098.966687 , y: +090.556885 , z: +067.995878, ax: -1138 , ay: -550 , az: -5722, index: 25
x: +098.640580 , y: +089.052153 , z: +068.317710, ax: -2234 , ay: -254 , az: -5744, index: 25
x: +098.279053 , y: +087.729405 , z: +068.525954, ax: -3030 , ay: -16 , az: -5642, index: 25
x: +097.965771 , y: +086.623450 , z: +068.561985, ax: -4230 , ay: 178 , az: -6012, index: 25
x: +097.628672 , y: +085.847878 , z: +068.470992, ax: -5936 , ay: 218 , az: -6392, index: 25
x: +097.265496 , y: +085.659908 , z: +068.327695, ax: -7540 , ay: 126 , az: -6582, index: 25
x: +096.794046 , y: +086.150290 , z: +068.124336, ax: -8376 , ay: 330 , az: -6512, index: 25
x: +096.250534 , y: +087.380214 , z: +068.021130, ax: -8754 , ay: 552 , az: -5764, index: 25
x: +095.735725 , y: +089.112122 , z: +068.319145, ax: -8592 , ay: 422 , az: -4740, index: 25
x: +095.241069 , y: +091.127389 , z: +069.094718, ax: -7980 , ay: -418 , az: -3688, index: 25
x: +094.564427 , y: +093.429069 , z: +070.000366, ax: -5936 , ay: -852 , az: -1934, index: 25
x: +093.845649 , y: +096.284031 , z: +070.302046, ax: 148 , ay: 168 , az: 2116, index: 25
x: +093.398351 , y: +099.809038 , z: +070.331634, ax: 6064 , ay: -956 , az: 5718, index: 25
x: +092.792672 , y: +102.452794 , z: +071.277863, ax: 11152 , ay: -3186 , az: 7218, index: 25
x: +091.726321 , y: +102.147573 , z: +072.374351, ax: 11238 , ay: -2002 , az: 7414, index: 25
x: +091.565099 , y: +100.267267 , z: +072.326718, ax: 7238 , ay: 722 , az: 5948, index: 25
x: +092.425466 , y: +098.952641 , z: +071.303908, ax: 2436 , ay: 1030 , az: 2434, index: 25
x: +093.847145 , y: +098.443939 , z: +069.684977, ax: -668 , ay: 12 , az: -888, index: 25
x: +094.875756 , y: +098.120214 , z: +068.446931, ax: -1256 , ay: -338 , az: -3122, index: 25
x: +095.444916 , y: +097.549221 , z: +067.905252, ax: -1664 , ay: -360 , az: -3220, index: 25
x: +095.750260 , y: +096.739450 , z: +067.988305, ax: -1746 , ay: -222 , az: -2764, index: 25
x: +096.043389 , y: +095.913802 , z: +068.210595, ax: -1196 , ay: -56 , az: -2508, index: 25
x: +096.546595 , y: +095.323267 , z: +068.091511, ax: -1034 , ay: 112 , az: -2476, index: 25
x: +097.306290 , y: +095.049679 , z: +067.634718, ax: -1608 , ay: -54 , az: -3202, index: 25
x: +098.077313 , y: +094.923786 , z: +067.051664, ax: -2050 , ay: -334 , az: -3694, index: 25
x: +098.816244 , y: +094.928061 , z: +066.528916, ax: -2076 , ay: -570 , az: -3916, index: 25
x: +099.338382 , y: +094.895695 , z: +066.275481, ax: -2020 , ay: -884 , az: -4334, index: 25
x: +099.602565 , y: +094.800794 , z: +066.226748, ax: -1600 , ay: -604 , az: -4272, index: 25
x: +099.816916 , y: +094.758046 , z: +066.166290, ax: -1344 , ay: -188 , az: -3976, index: 25
x: +100.055695 , y: +094.884458 , z: +066.042931, ax: -1674 , ay: 38 , az: -4228, index: 25
x: +100.268031 , y: +095.113618 , z: +065.896153, ax: -1724 , ay: 58 , az: -4584, index: 25
x: +100.446962 , y: +095.438504 , z: +065.764855, ax: -1504 , ay: 234 , az: -4568, index: 25
x: +100.586198 , y: +095.842168 , z: +065.780122, ax: -1804 , ay: 466 , az: -4666, index: 25
x: +100.657649 , y: +096.207969 , z: +066.065924, ax: -1470 , ay: 536 , az: -4482, index: 25
x: +100.735817 , y: +096.518198 , z: +066.482412, ax: -672 , ay: 432 , az: -4064, index: 25
x: +100.844519 , y: +096.811939 , z: +066.796305, ax: 52 , ay: 118 , az: -3974, index: 25
x: +100.877008 , y: +097.142046 , z: +066.950046, ax: 96 , ay: 4 , az: -4180, index: 25
x: +100.812031 , y: +097.541771 , z: +067.017924, ax: -118 , ay: 374 , az: -3726, index: 25
x: +100.803481 , y: +097.918565 , z: +067.111359, ax: -30 , ay: 810 , az: -3252, index: 25
x: +100.921252 , y: +098.116397 , z: +067.255817, ax: 52 , ay: 504 , az: -3260, index: 25
x: +101.073313 , y: +098.248305 , z: +067.338260, ax: 242 , ay: -12 , az: -3602, index: 25
x: +101.181802 , y: +098.443817 , z: +067.285466, ax: 314 , ay: -154 , az: -3798, index: 25
x: +101.230046 , y: +098.617863 , z: +067.185313, ax: -44 , ay: -96 , az: -3578, index: 25
x: +101.198290 , y: +098.704580 , z: +067.124855, ax: -96 , ay: 96 , az: -3242, index: 25
x: +101.171603 , y: +098.732427 , z: +067.124855, ax: -98 , ay: 88 , az: -3054, index: 25
x: +101.133893 , y: +098.699939 , z: +067.148641, ax: 8 , ay: 8 , az: -3044, index: 25
x: +101.102565 , y: +098.669191 , z: +067.156183, ax: -274 , ay: 78 , az: -3110, index: 25
x: +101.046870 , y: +098.669191 , z: +067.153863, ax: -564 , ay: 38 , az: -3152, index: 25
x: +100.955267 , y: +098.689954 , z: +067.093405, ax: -266 , ay: -62 , az: -2966, index: 25
x: +100.878107 , y: +098.707939 , z: +066.900794, ax: -86 , ay: 70 , az: -2758, index: 25
x: +100.829863 , y: +098.777557 , z: +066.611939, ax: -640 , ay: 342 , az: -2820, index: 25
x: +100.810321 , y: +098.925954 , z: +066.394534, ax: -1142 , ay: 456 , az: -2862, index: 25
x: +100.773069 , y: +099.025496 , z: +066.404305, ax: -1046 , ay: 606 , az: -2632, index: 25
x: +100.777344 , y: +099.052977 , z: +066.509344, ax: -608 , ay: 484 , az: -2486, index: 25
x: +100.871328 , y: +099.143481 , z: +066.486137, ax: 46 , ay: 302 , az: -2392, index: 25
x: +101.082015 , y: +099.285160 , z: +066.295603, ax: 32 , ay: 250 , az: -2524, index: 25
x: +101.312336 , y: +099.373924 , z: +066.140122, ax: -566 , ay: 80 , az: -2966, index: 25
x: +101.472458 , y: +099.421496 , z: +066.129679, ax: -588 , ay: -190 , az: -3298, index: 25
x: +101.555817 , y: +099.431756 , z: +066.193160, ax: -416 , ay: -392 , az: -3174, index: 25
x: +101.624214 , y: +099.450687 , z: +066.243237, ax: -364 , ay: -292 , az: -3078, index: 25
x: +101.668794 , y: +099.501374 , z: +066.279267, ax: -296 , ay: -246 , az: -3192, index: 25
x: +101.717649 , y: +099.547176 , z: +066.276214, ax: -156 , ay: -238 , az: -2938, index: 25
x: +101.781160 , y: +099.583206 , z: +066.190718, ax: -86 , ay: -340 , az: -2954, index: 25
